time,open,high,low,close
2024-10-30T19:28:00Z,104.072,104.075,104.07,104.072
2024-10-30T19:29:00Z,104.073,104.074,104.065,104.065
2024-10-30T19:30:00Z,104.067,104.07,104.063,104.068
2024-10-30T19:31:00Z,104.068,104.07,104.06,104.064
2024-10-30T19:32:00Z,104.066,104.066,104.056,104.059
2024-10-30T19:33:00Z,104.057,104.057,104.053,104.054
2024-10-30T19:34:00Z,104.054,104.057,104.047,104.048
2024-10-30T19:35:00Z,104.047,104.05,104.043,104.043
2024-10-30T19:36:00Z,104.042,104.053,104.042,104.051
2024-10-30T19:37:00Z,104.054,104.063,104.054,104.057
2024-10-30T19:38:00Z,104.054,104.055,104.045,104.047
2024-10-30T19:39:00Z,104.048,104.058,104.048,104.051
2024-10-30T19:40:00Z,104.049,104.055,104.048,104.055
2024-10-30T19:41:00Z,104.053,104.055,104.049,104.049
2024-10-30T19:42:00Z,104.048,104.052,104.045,104.051
2024-10-30T19:43:00Z,104.05,104.058,104.05,104.058
2024-10-30T19:44:00Z,104.057,104.063,104.056,104.06
2024-10-30T19:45:00Z,104.062,104.062,104.056,104.056
2024-10-30T19:46:00Z,104.056,104.06,104.056,104.057
2024-10-30T19:47:00Z,104.056,104.067,104.056,104.064
2024-10-30T19:48:00Z,104.068,104.068,104.057,104.06
2024-10-30T19:49:00Z,104.064,104.064,104.056,104.058
2024-10-30T19:50:00Z,104.058,104.06,104.055,104.059
2024-10-30T19:51:00Z,104.06,104.063,104.058,104.062
2024-10-30T19:52:00Z,104.06,104.066,104.059,104.066
2024-10-30T19:53:00Z,104.064,104.07,104.061,104.07
2024-10-30T19:54:00Z,104.072,104.072,104.066,104.07
2024-10-30T19:55:00Z,104.071,104.076,104.069,104.07
2024-10-30T19:56:00Z,104.07,104.075,104.068,104.073
2024-10-30T19:57:00Z,104.075,104.081,104.074,104.08
2024-10-30T19:58:00Z,104.08,104.08,104.074,104.079
2024-10-30T19:59:00Z,104.079,104.079,104.067,104.067
2024-10-30T20:00:00Z,104.066,104.073,104.062,104.071
2024-10-30T20:01:00Z,104.072,104.076,104.068,104.073
2024-10-30T20:02:00Z,104.073,104.081,104.073,104.076
2024-10-30T20:03:00Z,104.078,104.078,104.065,104.066
2024-10-30T20:04:00Z,104.067,104.071,104.063,104.07
2024-10-30T20:05:00Z,104.074,104.074,104.069,104.071
2024-10-30T20:06:00Z,104.073,104.073,104.065,104.067
2024-10-30T20:07:00Z,104.066,104.067,104.061,104.061
2024-10-30T20:08:00Z,104.064,104.066,104.062,104.066
2024-10-30T20:09:00Z,104.063,104.063,104.062,104.062
2024-10-30T20:10:00Z,104.062,104.064,104.061,104.061
2024-10-30T20:11:00Z,104.064,104.066,104.06,104.064
2024-10-30T20:12:00Z,104.066,104.066,104.063,104.064
2024-10-30T20:13:00Z,104.064,104.074,104.064,104.071
2024-10-30T20:14:00Z,104.075,104.075,104.072,104.074
2024-10-30T20:15:00Z,104.076,104.079,104.073,104.076
2024-10-30T20:16:00Z,104.08,104.085,104.075,104.085
2024-10-30T20:17:00Z,104.086,104.086,104.083,104.086
2024-10-30T20:18:00Z,104.087,104.09,104.086,104.09
2024-10-30T20:19:00Z,104.089,104.09,104.086,104.089
2024-10-30T20:20:00Z,104.087,104.087,104.083,104.086
2024-10-30T20:21:00Z,104.088,104.088,104.087,104.087
2024-10-30T20:22:00Z,104.088,104.089,104.086,104.087
2024-10-30T20:23:00Z,104.092,104.094,104.089,104.094
2024-10-30T20:24:00Z,104.096,104.101,104.096,104.099
2024-10-30T20:25:00Z,104.1,104.101,104.097,104.1
2024-10-30T20:26:00Z,104.101,104.106,104.101,104.106
2024-10-30T20:27:00Z,104.107,104.108,104.104,104.104
2024-10-30T20:28:00Z,104.104,104.107,104.102,104.105
2024-10-30T20:29:00Z,104.105,104.107,104.102,104.103
2024-10-30T20:30:00Z,104.1,104.1,104.096,104.096
2024-10-30T20:31:00Z,104.098,104.101,104.096,104.101
2024-10-30T20:32:00Z,104.105,104.105,104.092,104.092
2024-10-30T20:33:00Z,104.097,104.098,104.094,104.097
